18.2156242991851,24.798554973922,1.69193408593174,1.40720367469371,0.43298827802541,0.580156615401295,0.573882047806988,1.05524322223478,2.22021983050567,2.93926377967119,3.83067108014998,2.19989231258101,8.5109074873462,6.60698052499492,4.26569474425856,7.66190346278145,9.69061338286921,6.74356581760597,2.45488829407368,1.98570659477087,3.96405445303954,3.05569664347135,2.57377127310036,1.03324032536624,0.492878766734236,2.03058067135593,1.81715589632123,3.50715333973384,4.26345374222194,3.41512117427573,1.85459759263342,1.51340324707826,1.93342500684886,1.38764546711688,3.19267743587297,3.85816841104562,2.5964681756207,2.21704320029704,3.36833283787045,3.1287620085869,5.4512583618717,10.0060759983827,5.40465149772774,3.56341821343709,4.51234896943485,5.28966011488315,4.0849074642094,6.31121395687026,7.89551240168281,10.9454057175147,11.506654357028,9.82246387549798,6.02669072420528,3.95254940053409,5.68228384317257,3.87877600282151,4.25073039206186,4.17767298630521,3.45052976351989,1.39693974767428,1.12530703487175,1.43755627442906,1.44657182911977,1.16271612263918,1.02704922708898,0.933427773075784,0.502438311660578,0.578663510424618,0.477386839882697,0.714896882476848,0.638900481990866,0.744057571783789,0.550642842047857,0.483273379306966,0.344356996309734,0.552283482884114,0.370165591973396,0.622593410685352,0.589736599201655,0.490623788950347,0.265072887912922,0.180891948598468,0.0607826425520478,0.144996678401878,0.430937803316841,0.43190609057253,0.539179895421085,0.243549264928996,0.155877540060201,0.00317880277965585,0.0881865192681151,0.19386423082307,0.266653170533512,0.185506347770979,0.0517286106243084,0.00512079490141992,0,0,0,0,1
27.7579857891757,90.3472433002982,20.5402577629491,9.05056676760941,9.79947708011999,7.61283694882959,7.75332938616585,5.5411144964705,6.62310591068743,10.5799817714368,4.71051823703028,8.29418848975486,7.59330984419498,6.31905756201991,10.9665632317206,7.14652869518859,3.58072823405232,4.30625631587429,2.86459470623162,3.33787367489436,2.74867778421919,1.5006443602907,1.60866923364313,1.5635793704633,1.74933319832375,1.4891114736342,0.897518697620035,1.1589651247519,1.40266210022004,1.14366627600355,0.857440008946511,0.728311887691757,0.623298584610944,0.759994716352077,0.79707463318541,0.762312730423164,0.823626898570112,0.83539740766086,0.728495901777958,0.700271020581231,1.07498550331303,1.30810582117421,1.02139031447333,2.01976704433642,1.46013761441803,0.930583837814816,0.90942224537595,0.609972888685185,0.687977381027456,0.719633324131057,0.293343873409669,0.20059993678819,0.00956500025008629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
19.3524926322279,43.492299262962,14.994068853028,10.5040849520543,5.70361861182147,8.30403536913085,6.98425356206229,4.48021244355068,5.70058645655274,7.33109588034622,4.94197121830139,10.1301264857665,11.2687193619805,12.2213602254845,11.8002446941121,6.89674086579324,7.00714936534132,4.05321982104479,2.29958145415393,2.10100159915429,1.2143511028092,0.982477378815384,1.32553666172986,0.965330922376547,1.04311493751786,3.24483889115532,4.69549804268631,2.22779648936825,1.08362269810031,0.70040050205679,0.470581244295517,0.278743544975496,0.282306710379684,0.44662895593236,0.357217915919701,0.383072770047931,0.337751751843548,0.6513843456673,0.814291686464181,0.659536812910408,0.454643959499919,0.604021948767372,0.52440773112111,0.736355856109229,0.767432462539939,0.648716798887243,0.503475814593666,0.364382287481454,0.406194518935267,0.44643129689961,0.175446449041168,0.0565236787672902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.09270754679548,11.0664433486371,1.19682546318841,0.446848283301549,0.268818648625776,0.302036749600362,0.221526747398238,0.21929442589738,0.557236698776538,1.95479533874216,3.62059545329412,3.15962300060812,5.36596707335036,5.38662905647362,6.44319276842204,3.14209307105726,1.87843289914985,0.418216623975438,0.119589361316172,0.157762209884304,0.375197423128147,0.165937276886251,0.0271785821681951,0,0.0155577293695467,0.00489734506218867,0.0977899948020745,0.080032944585797,0.0165218105519917,0.104476045218935,0.114705279839795,0.00473470151909881,0.00489988364020675,0.082369389657781,0.0227653742592036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21.9836495295443,69.5873714631688,51.2094363900066,9.76541128834314,7.34863713213245,14.3211184430309,13.6996840456705,5.26306124777601,5.55954760398448,6.89125478846448,5.91637381856526,4.5821773212861,4.83004749102436,4.04149076165327,3.65378657694677,5.95017498482969,4.34303310885963,2.26197425289151,1.69849908675103,2.00635732165503,1.33950369593295,1.15748487121131,1.01847251410035,0.772652541696746,0.497728627015272,0.412627190182385,0.357472061265609,0.270895667067272,0.272714985749877,0.215348666376444,0.160174116538554,0.117148541471262,0.130256936326423,0.14870368471304,0.144022485866078,0.141076171527544,0.193330257333329,0.201434892526246,0.273108030542252,0.260888267645828,0.204328818746283,0.240025868346307,0.2826157093353,0.383014812284948,0.495662036672958,0.433548252380496,0.513482587655929,0.507121440713872,0.389379016812853,0.385454817259289,0.349050620931097,0.122382108641041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4.82829308945695,4.74698926125011,12.2289387907518,8.33402738574641,3.30428397944706,5.90103741464349,1.97749584912712,0.8057715742647,0.662183575070172,1.58258560853174,1.37584398679399,1.05654913898771,0.911791668602763,0.36953540766774,0.0461843632643557,0.0579222589830856,0.167887985470753,0,0.00410712513243341,0,0.00408927340833632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00986113007348172,0,0,0,0,3
30.7448156732275,28.1024891095762,6.38487951469449,1.35558564219976,1.19518421169052,1.40293509379217,3.09266039779,8.22839185115189,6.85464619956125,8.27198275631404,1.16186797996098,1.42901940573609,5.99523408591577,5.57310129387688,6.22246525750511,4.27832214320654,1.08588366799108,1.75645302277647,3.58333541426504,2.47626361945448,1.56042168215538,1.13339848039298,0.500399275912695,0.160936869933978,0.238693517013147,0.363370076803967,1.11704534087369,1.10418618451946,1.06337493604362,0.707239561891183,0.973824933742589,1.8307854931046,1.4904833152535,1.00583467890712,0.469826043605738,0.296369510445186,0.645400501010255,1.2336457070461,1.81120943677198,1.69480533870518,1.4462822186068,1.09832451267664,1.28864739007528,1.79141839881247,4.24812984042638,8.16677814085275,14.1916542230373,14.9803410407714,7.96477970618415,6.13401131331495,8.1157151510902,7.75502603895214,8.82950571636946,7.10150433420667,4.55859527745796,3.05107207223005,2.51467885535969,2.2516297435225,2.28643584526284,2.6906027355368,2.8861441577923,2.5811111816885,2.29990995734142,1.58287155437503,1.00904807935148,1.30492529456698,1.17976861448445,1.11513663209111,0.685102631021292,0.737703512109719,0.420332368728466,0.53865625886953,0.662606049822945,0.843939633709011,0.628204838171559,0.746697748466781,0.446283326767795,0.292885344081131,0.240700218005731,0.297260209410375,0.259594936004061,0.136226279911517,0.104146876477878,0.0285326278921836,0.00754271279063283,0.0362953097661125,0.119458557820115,0.146635069432223,0.102645074501012,0.0592834885213937,0.0222688664639629,0.00366876216627661,0.00406832933789171,0,0,0,0,0,0,0,2
12.421006666199,9.93914816611627,3.80569830251027,6.59957791815407,3.6098418092898,4.24921421842786,5.50761865174721,2.78614358029289,1.37783895739328,1.79438176533104,1.16576875232624,1.05734492817147,0.667153714459216,0.810035800837705,1.03825850369324,1.09661315710327,1.10853019821044,1.06059762069976,0.572354406383043,0.349291053244085,1.29538951715505,1.1249812273989,1.57669801892224,0.686564583506471,0.242068374513936,0.00570853219944691,0.0160670787306046,0.0704027930343672,0.250470062579588,0.512008723344104,0.85570917128014,0.692397643626809,0.29037751614401,0.103141611551472,0.164069208701711,0.487610820381171,0.445367187364882,0.361015770445249,0.178508234645492,0.0548170333834731,0.0650089266440055,0.262471563021446,0.761343040718858,0.67239100504838,0.861710039955357,1.44314763454326,2.23112337871098,1.52409826855023,1.93682809079713,5.05090035684962,6.84108753891903,5.28120393388424,2.71634494539923,3.72491194218588,2.31589124985773,1.43411943329898,0.738245963138252,0.964622199321882,1.02292352474774,0.966026073320543,0.955668875307674,1.10695176378955,0.55901893676803,0.325674671020621,0.24990140156863,0.279093863364056,0.407863801239561,0.141148707333943,0.161574510446696,0.0730281501306438,0.00515507252613237,0,0,0.0106155622708392,0.0643011289404137,0.00492487309828234,0,0.0060781435403098,0.0114545868588062,0,0,0,0.00501502537076029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
12.3819972168249,15.5953306977395,4.99474188510152,0.777895778751248,0.436999113306734,0.710671770439648,0.497915831482631,1.42455314193135,3.08909000200796,1.30768710640728,0.168969460837639,0.486772828959396,1.0487595285814,0.602342773632679,0.705862035005357,0.74633387370436,2.10700016335675,3.5753935833484,2.36390829616765,1.26468521568846,2.26315308879139,5.29486909074872,7.452056986271,9.92877989990087,7.45653122041325,3.35166778549617,5.80613885682375,18.026935665348,16.8062597540982,15.2636690135618,16.2921634358487,10.2233263928089,6.06229058962488,9.70257891766446,13.3495469064795,12.0537998065731,10.3568697850339,11.0510900656308,8.2408009528875,3.74349924044828,7.80183744882255,15.1589531725353,15.3739414337363,24.7554503189947,20.5803404184886,18.3551553851801,14.0099617714423,10.4576864305625,23.8792092534596,23.0105711022758,37.4704318586441,26.4178354441255,13.8514274693454,7.29040556944434,7.46478564076439,7.40939036068054,6.96061118000422,5.11992296083383,4.79106060757171,3.83590403590629,3.5312091669793,1.96405275769087,1.53568441598557,1.75511207980956,2.14101310492295,1.49687080690852,1.05561266875326,0.657014416274075,0.589836257284279,0.749637401781656,0.595465241431392,0.746121557626659,0.50045750539579,0.307948349834119,0.304687951943791,0.316453644427074,0.327492910824569,0.188484841367271,0.25404927948184,0.186115312201922,0.103563708642722,0.265110769291425,0.165177311241121,0.285966215826357,0.0727866255519713,0.0728890082124982,0.0366391486277803,0.0556623163064374,0.233249165014646,0.0557003882013896,0.0514693227240763,0.0290755651599289,0.0050979811343465,0.0494520424673941,0.00761808453492515,0.00273578064344049,0.00508086544138863,0.00218247892599416,0,0,4
15.0683988537255,70.3045258789399,30.0409438730535,8.55019291363342,9.21122302289964,15.9943027630121,6.94574697894027,4.58918420353884,9.33283008930788,7.87169939740933,4.44819484691387,5.81219326910148,7.30028572429706,3.63378667809866,4.18584609640348,5.03214586899872,2.66667156138001,2.13606510530952,3.12762437937949,2.76250709339688,1.72535702928446,2.24214026352827,1.79580099458313,2.09136947410642,2.69497258720405,1.67190586342817,1.01815871722801,0.888306244368791,0.781184647590212,1.00358506778711,0.644607664404242,0.62501609395313,0.623031132285718,0.732979733140867,0.738982871964178,0.795591586834363,1.08202048073209,1.36046430926743,0.872086074002635,1.22547733711797,1.38958314987141,1.42333465578718,1.57778647747585,1.59707137258983,2.14659951873364,2.30396516900928,2.30796853938125,1.55888303369723,1.24923805854391,1.48961904658143,0.972790807002226,0.757624503344536,0.428230079142529,0.030796938453312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
