8.86364597528805,8.83045711873222,0.806520901438817,0.361754293064955,0.303393635199516,0.145096262681369,0.113574118385733,0.148871433525624,0.322056280988464,1.36778696319694,2.70899068862309,1.45036575707908,3.01079070339962,5.06682866608086,3.08677444438841,2.18525202041742,0.492951289201009,0.214768144647815,0.363498270458443,0.175730342236944,0.271732699939296,0.0844305267907702,0.122120651748527,0.424543106615663,0.509322547393677,0.27671692977618,0.222618523513304,0.147209742689925,0.19854453746246,0.419487678272896,0.210261860594043,0.178392115376936,0.189137710075847,0.332588330281362,0.191428391292383,0.0330646290948899,0.021928480313867,0.168834444460162,0.0747861055828276,0.00379391730482813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.4930542708673,33.9000865846128,5.22652834850252,1.28490766798795,0.627668667474897,1.22798919834711,2.47283874142364,2.69223272336145,2.21443885412186,2.25932045070061,1.48981247206706,1.26309729602092,2.51057529802008,1.50470541876437,1.45090719213259,2.86819736813483,4.34624246126121,3.01188858159051,0.79951984845874,0.623195119319223,1.2623244144206,2.30750240704184,1.5554148515244,0.528906586104177,0.341937493275818,0.290172562853681,0.353310586906854,0.614428387718409,1.12244933568005,1.12966883167785,1.01247280268751,0.44349676457831,0.302053403442051,0.488059165427277,0.595893062619534,0.837029991295487,0.994177419952621,1.3653815567606,0.887182839629413,0.513275254530804,1.04676206349257,1.44708470315318,1.86137960310809,1.58549472005914,2.60906847588848,2.29824511349687,1.3166024270123,3.11331144620679,5.66016436697564,5.71714546286331,5.82837592402826,3.09897089116963,2.2318282018469,2.21723786333158,2.34185709283483,1.57731472526593,0.790902258864946,0.896287991380264,0.615730782865879,0.583826218697809,0.561956446768557,0.551906802097095,0.381715709031774,0.559534821896136,0.671913115088652,0.566266975926845,0.369908228773291,0.142096018668732,0.162339442415171,0.0441809258828182,0.107845152756604,0.129777572704978,0.191764335894975,0.183247077054707,0.0591102912378684,0.0292399254922997,0,0.0361694647900943,0,0,0.00752685360036621,0.0225546923518418,0.0293553014480111,0.0463140462512793,0.00359859203013871,0,0.00382561290494634,0,0.0201548376719877,0.00402054322439704,0,0,0,0,0,0,0,0,0,0
30.7523635718364,31.8328505964205,4.20551818151772,2.59911100670195,1.45027057256744,1.83097359024962,6.6931055200504,6.72716864600839,3.80882920218724,2.89490202367047,0.889987250415971,2.01530194215402,4.12638885576073,4.35512024548097,4.17848185327007,3.7379964017085,2.71708031047552,1.38656636665094,4.73072763704165,1.71335793314062,1.38656667680655,0.968256942705463,0.369784710529377,0.139468069195813,0.332732159618663,0.498354382300508,1.90977996815572,1.99631342782321,0.962776899801856,0.4423063979918,1.0797085561402,1.95759462319592,1.50270064907394,0.661310942433386,0.496670777562079,0.205441897238119,0.727853182850658,1.57335353810221,1.68992349807106,1.96102489231603,2.29103852321802,2.35639008179355,2.79476113510211,3.7034961610867,6.58629198123099,8.62381136737567,10.1177457636919,9.38048684844533,8.06622469734465,7.34806023524028,4.86598613556108,4.72284377803476,5.30056205343481,6.80433397256994,5.96144247941107,3.80427683872333,1.96716500502714,2.02944076137383,1.87762178918448,3.16778435674305,2.7884134716248,2.03377362678865,1.73877680021666,1.00843797029714,0.69924676484612,1.16799438869101,1.45370234487432,1.31333487146982,1.25184132735499,0.741958984564206,0.385115731857946,0.263325672185437,0.382904438453581,0.646898887846106,0.524966563068499,0.50977349704992,0.292211414886862,0.0636339270763033,0.101451863286382,0.238314339369198,0.301638388286157,0.371030836572787,0.196684088310892,0.0495684222001686,0.0251016027121768,0.0344191971064142,0.0321485178193789,0.0627242009202116,0.0468210127583267,0.0897074918306623,0.111006535216792,0.0863321443260224,0.016768989742629,0.0128190290606045,0.00381087535110062,0.00185262509878402,0,0,0,0
6.98942488470105,9.06631243376489,0.792853264222494,0.331975856228389,0.191736960809949,0.161929255174484,0.107909776066382,0.14465250587659,0.220997466456842,0.987803866335051,2.16106737892638,1.81300893399317,3.20655639032983,3.18326740629278,4.91226307786377,3.37555371906701,1.42097567069035,0.377277208563587,0.112464866749725,0.243421212292609,0.337818834301064,0.132597959091508,0.234108787327086,0.0870178327636143,0.0127905847878378,0.0664127780751005,0.138780227151158,0.0349279499801911,0.0298126110408088,0.063682535551883,0.0605157872663695,0.0131104364009512,0.0239608479289305,0.132287077817093,0.0231420114235088,0.0190136878396702,0.00471085993546767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.8654520341546,48.4915213282958,26.5860106986939,8.86785902487996,10.605610614121,15.8491779942846,6.75267045862849,6.04610241728385,8.714748967919,6.50872682736665,5.85500580717423,8.47554564390878,8.17269365076027,4.98690894099925,6.54337244946695,9.24937608606043,5.68386773473075,7.24547958217694,10.2266341196158,6.77258636037534,13.2721358361761,18.5236803100217,19.9417693559544,18.1816259454438,16.7399511203303,13.4579569463491,14.1404822366792,12.5246265359959,9.00749593638083,7.1614543960108,7.49487128752414,4.68083455676183,3.8122320720507,2.53244001174668,2.95534846182668,2.85532420118591,2.42312708861899,3.10329268217097,3.60947496463281,5.59888895991801,7.31594537427026,5.68530639541223,5.46474176820362,7.00927929347615,10.2632951321241,10.4116475402395,9.60225201071235,5.26116255289613,4.79165052332725,5.32272441339587,3.81766492223426,2.50423232619044,0.997947727495221,0.161793218315985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.5076388209698,85.4693629754137,27.759696365557,10.8317021573849,11.3299695698048,15.1927046743691,6.90364000967806,6.44118355359764,10.6440651640899,7.03670531562877,5.27327201822188,9.58918623669647,8.65135201458779,6.61098473991987,8.35699548235275,8.4506292472482,4.91800733141924,3.81921912011928,3.91779774007184,4.28686232626021,4.2843411230944,4.16839726819301,3.40988861089731,2.76265979301602,2.57931845953111,2.03106654663587,1.85643591342668,1.63539778363291,1.83310435383125,1.1383644531399,0.922105482975411,0.732825544374669,0.586838593340038,0.569773221314452,0.680236172099663,0.964105861563518,1.04049937779053,1.13874121271085,1.00734553704858,0.778122232701393,0.889669429513287,1.23491416662732,1.10862519002838,1.20806908600889,1.57001096833941,1.57092169656193,1.259253872393,1.16398303073591,1.08131307426051,0.740298967926585,0.456892680104093,0.406155104252129,0.148523772849405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.0913288825168,24.0963771713245,8.8067343557453,9.33397298861775,7.26430437196705,7.52164107399599,5.66112611804028,4.89333811462241,8.80174935819875,10.8975714450881,8.09503468534804,14.8573991051545,9.78072084390189,5.74196298696613,2.38482556156317,2.47943384499373,1.76851571904511,0.930243495265775,0.624886645550749,0.64272947396433,0.49797165063813,0.334036021642028,0.232155048274177,0.281024790816725,0.154800310491733,0.0669378526596157,0.0751353707424061,0.0371170779520515,0.154204090125127,0.362134120902027,0.297675855126661,0.277570659061658,0.105648517838654,0.216254669411407,0.469477437498283,0.174991005692945,0.0386683734192516,0.101406524928899,0.108844479463746,0.0992707135590935,0.19499751299645,0.151867255570662,0.0281642220389957,0.0207878908563474,0.00940429219765623,0.0054903472809663,0,0.0586712370762204,0.284501728913087,0.0974303998976673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00986849555623724,0,0,0,0
7.9435933957993,8.05273434952751,0.781470273493728,0.465392688391026,0.35247203933623,0.226200769842048,0.178575915444958,0.164509814712229,0.242253830419956,1.55503937664542,2.25009139680051,1.13690862537069,2.56708081470841,3.27819609532999,2.68375377781174,2.15173668545065,0.467374956482875,0.0119593573815312,0.140650761145611,0.199717854420296,0.241533892668211,0.0452588947512178,0.0540382628064453,0.155925432079328,0.0566591301900469,0.0229011557077187,0.0509229176982901,0.136192221500805,0.056548345039992,0.105196031258166,0.115219358502067,0.0352443526281952,0.0843752875308868,0.0619576015381234,0.0492326754103389,0,0.0112560369051005,0.00357459471978458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.84487233292896,4.06805201906179,11.5361698827979,8.7301484827062,3.19103748094558,6.96999536363304,3.08021185452126,1.1153426310101,1.06407990984339,1.67030172313016,1.90001016924049,1.3831148455724,1.27130916998534,1.19560530951961,0.27872546604512,0.312536305570847,0.065329907206101,0.0288832724749793,0,0,0.00402920814683226,0.00445328541547633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00875635463338329,0,0,0
22.2414255070478,32.7674673544063,12.5839703513095,4.38638767176544,2.52834234805829,2.11414489754695,2.16694252896183,5.18724266611285,21.1149028668741,9.12624217258826,10.9413768461467,6.55514906799276,5.99493414380734,5.37331388993123,2.86286561970481,1.55799887048362,2.81098222598378,1.28033112393552,0.507071310549582,0.402333636812258,0.529057654631846,0.708205044370776,1.28433081026122,1.27313878287605,0.940986339193878,0.647484820486718,0.395506907376168,0.482511819470012,0.562501420952638,1.05030556262621,0.880499808530886,0.755061950490499,0.945664549956876,0.809500631934179,0.66362347696821,0.523799317399856,0.507416051146554,0.410891967909115,0.324136225158163,0.441257788040621,0.538619443553537,0.475168526068242,0.427273620444982,0.373012348557093,0.390263067907915,0.404763977157591,0.344647975274819,0.337171692138687,0.45654370556869,0.398222332748286,0.344674296731725,0.135323160689734,0.266417052246681,0.145567569101739,0.102360074765324,0.0270258452809774,0.0082086075405578,0,0.00586518282556954,0.00869282172873071,0.0054534052114289,0.0196076499717767,0.0265297074150923,0.0030259012323718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145526515152306,0,0,0
